global_time,global_dist,velocity,step_energy_wh,section,cum_energy_kwh
15.85,70.3115625,8.933333333333334,8.3804516376311,布政-张家潭,17.30995606731903
15.9,70.75861111111111,8.966666666666667,22.205086816262607,布政-张家潭,17.30995606731903
15.95,71.20777777777776,9.0,22.63863752671078,布政-张家潭,17.30995606731903
16.0,71.65861111111111,9.033333333333335,22.25234813677477,布政-张家潭,17.30995606731903
16.05,72.11041666666668,9.033333333333335,6.60659154243373,布政-张家潭,17.30995606731903
16.1,72.56245370370372,9.06388888888889,20.146049101971577,布政-张家潭,17.30995606731903
16.15,73.01681712962963,9.11388888888889,31.76037346140661,布政-张家潭,17.30995606731903
16.2,73.4737037037037,9.155555555555557,31.122967319100695,布政-张家潭,17.30995606731903
16.25,73.93252314814815,9.197222222222223,31.22688704508625,布政-张家潭,17.30995606731903
16.3,74.39273148148149,9.197222222222223,9.662002155291237,布政-张家潭,17.30995606731903
16.35,74.85328703703705,9.230555555555554,21.717992906233135,布政-张家潭,17.30995606731903
16.4,75.31569444444443,9.258333333333333,20.587588288218697,布政-张家潭,17.30995606731903
16.45,75.77942129629629,9.291666666666668,22.78352028931701,布政-张家潭,17.30995606731903
16.5,76.24430555555556,9.291666666666668,7.96175668546223,布政-张家潭,17.30995606731903
16.55,76.7094675925926,9.319444444444445,20.905352144854525,布政-张家潭,17.30995606731903
16.6,77.17652777777779,9.363888888888889,31.913947266825964,布政-张家潭,17.30995606731903
16.65,77.64571759259258,9.402777777777779,25.303586089392656,布政-张家潭,17.30995606731903
16.7,78.11671296296296,9.436111111111112,22.244717813064096,布政-张家潭,17.30995606731903
16.75,78.58865740740741,9.436111111111112,8.106789146266845,布政-张家潭,17.30995606731903
16.8,79.06101851851852,9.477777777777778,30.61105280070379,布政-张家潭,17.30995606731903
16.85,79.53589120370371,9.516666666666666,28.57908443575061,布政-张家潭,17.30995606731903
16.9,80.01254629629628,9.547222222222222,22.28619173297927,布政-张家潭,17.30995606731903
16.95,80.4900347222222,9.547222222222222,7.560408679623901,布政-张家潭,17.30995606731903
17.0,80.96796296296296,9.58888888888889,31.106715678057746,布政-张家潭,17.30995606731903
17.05,81.44810185185186,9.613888888888889,19.951545552290987,布政-张家潭,17.30995606731903
17.1,81.92958333333334,9.652777777777779,29.62402642245715,布政-张家潭,17.30995606731903
17.15,82.41238425925924,9.652777777777779,6.792997712194085,布政-张家潭,17.30995606731903
17.2,82.89550925925924,9.691666666666666,30.035927069507707,布政-张家潭,17.30995606731903
17.25,83.3810648148148,9.730555555555556,28.906747090425277,布政-张家潭,17.30995606731903
17.3,83.86851851851851,9.766666666666666,23.11262188561183,布政-张家潭,17.30995606731903
17.35,84.35752314814815,9.791666666666668,19.95719016947249,布政-张家潭,17.30995606731903
17.4,84.84726851851849,9.791666666666668,7.1991589812037855,布政-张家潭,17.30995606731903
17.45,85.33783564814813,9.83888888888889,33.46764905454535,布政-张家潭,17.30995606731903
17.5,85.8309722222222,9.875,27.3392465883773,布政-张家潭,17.30995606731903
17.55,86.32562499999999,9.911111111111111,25.92523855924274,布政-张家潭,17.30995606731903
17.6,86.8214814814815,9.911111111111111,9.093984468216673,布政-张家潭,17.30995606731903
17.65,87.31773148148147,9.944444444444445,22.92868293580646,布政-张家潭,17.30995606731903
17.7,87.81587962962962,9.975,22.412389168682505,布政-张家潭,17.30995606731903
17.75,88.31550925925926,10.01111111111111,24.017428324842708,布政-张家潭,17.30995606731903
17.8,88.81689814814814,10.04166666666667,23.16032120944794,布政-张家潭,17.30995606731903
17.85,89.31910879629629,10.04166666666667,9.284223001642639,布政-张家潭,17.30995606731903
17.9,89.82175925925924,10.08333333333333,32.59664220902061,布政-张家潭,17.30995606731903
17.95,90.32708333333332,10.13055555555556,34.014575877770426,布政-张家潭,17.30995606731903
18.0,90.83444444444444,10.15555555555556,21.27202820475282,布政-张家潭,17.30995606731903
18.05,91.34232638888889,10.15555555555556,10.028621812427973,布政-张家潭,17.30995606731903
18.1,91.85069444444446,10.19722222222222,32.434894575428004,布政-张家潭,17.30995606731903
18.15,92.36124999999998,10.22222222222222,20.916111742725132,布政-张家潭,17.30995606731903
18.2,92.87319444444444,10.26388888888889,32.970854030654024,布政-张家潭,17.30995606731903
18.25,93.3865625,10.26388888888889,7.559092687677113,布政-张家潭,17.30995606731903
18.3,93.9,10.28888888888889,20.80934457139714,布政-张家潭,17.30995606731903
18.35,94.41506944444446,10.31388888888889,21.079425057897453,布政-张家潭,17.30995606731903
18.4,94.93175925925925,10.36111111111111,34.03760709501813,布政-张家潭,17.30995606731903
18.45,95.45064814814815,10.39166666666667,23.824155266503535,布政-张家潭,17.30995606731903
18.5,95.97041666666667,10.39166666666667,8.843783643219824,布政-张家潭,17.30995606731903
18.55,96.4908101851852,10.43055555555556,30.808310600230868,布政-张家潭,17.30995606731903
18.6,97.01388888888891,10.49444444444445,36.82014464997506,布政-张家潭,17.30995606731903
18.65,97.5396875,10.53333333333333,31.19453491576169,布政-张家潭,17.30995606731903
18.7,98.06657407407408,10.53333333333333,12.70016550775075,布政-张家潭,17.30995606731903
18.75,98.59387731481483,10.56388888888889,23.60695907822857,布政-张家潭,17.30995606731903
18.8,99.12310185185186,10.60277777777778,32.42715722251332,布政-张家潭,17.30995606731903
18.85,99.65403935185186,10.63333333333333,24.077881211178763,布政-张家潭,17.30995606731903
18.9,100.1865277777778,10.66944444444444,26.442753602549185,布政-张家潭,17.30995606731903
18.95,100.720150462963,10.66944444444444,11.212707982229425,布政-张家潭,17.30995606731903
19.0,101.2541203703704,10.70833333333333,32.02288360514116,布政-张家潭,17.30995606731903
19.05,101.7903356481482,10.73888888888889,23.457700323734436,布政-张家潭,17.30995606731903
19.1,102.3282407407407,10.78333333333333,36.28593669790248,布政-张家潭,17.30995606731903
19.15,102.8675925925926,10.78333333333333,9.778532262070632,布政-张家潭,17.30995606731903
19.2,103.4071759259259,10.81944444444445,25.758610771085717,布政-张家潭,17.30995606731903
19.25,103.9487037037037,10.83888888888889,18.579082470971127,布政-张家潭,17.30995606731903
19.3,104.4913888888889,10.87777777777778,33.90769221349041,布政-张家潭,17.30995606731903
19.35,105.0359606481482,10.90277777777778,21.537819919653096,布政-张家潭,17.30995606731903
19.4,105.58125,10.90277777777778,9.398430365353068,布政-张家潭,17.30995606731903
19.45,106.1270833333333,10.93611111111111,27.235122190562677,布政-张家潭,17.30995606731903
19.5,106.6749537037037,10.975,34.80766077230975,布政-张家潭,17.30995606731903
19.55,107.224675925926,11.01388888888889,35.38901045372411,布政-张家潭,17.30995606731903
19.6,107.7756944444445,11.01388888888889,9.117436274115056,布政-张家潭,17.30995606731903
19.65,108.3274305555556,11.06388888888889,36.656743751875915,布政-张家潭,17.30995606731903
19.7,108.881712962963,11.09166666666667,22.078844599477396,布政-张家潭,17.30995606731903
19.75,109.4371064814815,11.125,25.108347227137685,布政-张家潭,17.30995606731903
19.8,109.9936574074074,11.125,9.091725421100609,布政-张家潭,17.30995606731903
19.85,110.5504282407408,11.15,20.905141578691694,布政-张家潭,17.30995606731903
19.9,111.1087962962963,11.18333333333333,30.53333103051451,布政-张家潭,17.30995606731903
19.95,111.6690277777778,11.22777777777778,36.860884044838286,布政-张家潭,17.30995606731903
20.0,112.2314814814815,11.26666666666667,36.063971583291924,布政-张家潭,17.30995606731903
20.05,112.7949768518519,11.26666666666667,10.554672741741667,布政-张家潭,17.30995606731903
20.1,113.3585648148148,11.29166666666667,23.352267198403005,布政-张家潭,17.30995606731903
20.15,113.9238310185185,11.31944444444444,24.158111003102036,布政-张家潭,17.30995606731903
20.2,114.4906481481481,11.35555555555556,26.354167092117898,布政-张家潭,17.30995606731903
20.25,115.0585763888889,11.35555555555556,7.627729040372671,布政-张家潭,17.30995606731903
20.3,115.6268981481482,11.39722222222222,35.101139843257165,布政-张家潭,17.30995606731903
20.35,116.1976273148148,11.43055555555556,25.74865379315413,布政-张家潭,17.30995606731903
20.4,116.77,11.46666666666667,31.403306821609945,布政-张家潭,17.30995606731903
20.45,117.3440625,11.49444444444445,23.80483981266004,布政-张家潭,17.30995606731903
20.5,117.9189814814815,11.49444444444445,7.322844756089388,布政-张家潭,17.30995606731903
20.55,118.4945138888889,11.53333333333333,34.35606892235704,布政-张家潭,17.30995606731903
20.6,119.0721759259259,11.56388888888889,24.73290081986142,布政-张家潭,17.30995606731903
20.65,119.6513078703704,11.60277777777778,34.638122583073525,布政-张家潭,17.30995606731903
20.7,120.2318055555556,11.60277777777778,5.738183447815704,布政-张家潭,17.30995606731903
20.75,120.8128125,11.64444444444445,35.84539292716981,布政-张家潭,17.30995606731903
20.8,121.3961111111111,11.67777777777778,25.25031970669432,布政-张家潭,17.30995606731903
20.85,121.9806018518519,11.7,20.94833830182931,布政-张家潭,17.30995606731903
20.9,122.5657407407407,11.7,6.926325519769156,布政-张家潭,17.30995606731903
20.95,123.1514351851852,11.73333333333333,29.42475109764613,布政-张家潭,17.30995606731903
21.0,123.7390277777778,11.76388888888889,24.915328873795392,布政-张家潭,17.30995606731903
21.05,124.3281018518519,11.8,24.02573099426362,布政-张家潭,17.30995606731903
21.1,124.9189351851852,11.83055555555556,22.422864178607202,布政-张家潭,17.30995606731903
21.15,125.5105902777778,11.83055555555556,10.805260489551227,布政-张家潭,17.30995606731903
21.2,126.1026388888889,11.86944444444444,25.896008891833247,布政-张家潭,17.30995606731903
21.25,126.6969675925926,11.90277777777778,23.44249451337856,布政-张家潭,17.30995606731903
21.3,127.2930092592593,11.94166666666667,25.777979602720496,布政-张家潭,17.30995606731903
21.35,127.8902546296297,11.94166666666667,11.33374046253888,布政-张家潭,17.30995606731903
21.4,128.4877314814815,11.975,22.37005083210492,布政-张家潭,17.30995606731903
21.45,129.0872569444444,12.00555555555556,21.28545039580338,布政-张家潭,17.30995606731903
21.5,129.6882407407408,12.03333333333333,20.554575301557847,布政-张家潭,17.30995606731903
21.55,130.2908912037037,12.075,27.22107651447084,布政-张家潭,17.30995606731903
21.6,130.8950462962963,12.075,11.63917632876975,布政-张家潭,17.30995606731903
21.65,131.4996064814815,12.11388888888889,25.610532284801565,布政-张家潭,17.30995606731903
21.7,132.10625,12.14166666666667,20.540212283106197,布政-张家潭,17.30995606731903
21.75,132.7142013888889,12.17777777777778,24.397000258010692,布政-张家潭,17.30995606731903
21.8,133.3234259259259,12.17777777777778,10.107889531744641,布政-张家潭,17.30995606731903
21.85,133.9327777777778,12.2,17.222590226821495,布政-张家潭,17.30995606731903
21.9,134.54375,12.24166666666667,27.03055037582031,布政-张家潭,17.30995606731903
21.95,135.1567013888889,12.275,24.05172499144415,布政-张家潭,17.30995606731903
22.0,135.7712037037037,12.30555555555556,22.613420963858687,布政-张家潭,17.30995606731903
22.05,136.3866087962963,12.30555555555556,10.04993819336875,布政-张家潭,17.30995606731903
22.1,137.0023611111111,12.34166666666667,24.6967992007299,布政-张家潭,17.30995606731903
22.15,137.6202314814814,12.37222222222222,22.12157433781457,布政-张家潭,17.30995606731903
22.2,138.2398611111111,12.41944444444445,33.439326234302555,布政-张家潭,17.30995606731903
22.25,138.8610300925926,12.41944444444445,11.557468272673727,布政-张家潭,17.30995606731903
22.3,139.4824074074074,12.45555555555556,25.891220815705868,布政-张家潭,17.30995606731903
22.35,140.1062037037037,12.49722222222222,28.022066173554435,布政-张家潭,17.30995606731903
22.4,140.7320833333333,12.53611111111111,27.532824911721058,布政-张家潭,17.30995606731903
22.45,141.3590509259259,12.53611111111111,11.359045090392756,布政-张家潭,17.30995606731903
22.5,141.98625,12.56944444444444,25.468599525625876,布政-张家潭,17.30995606731903
22.55,142.6157291666667,12.61111111111111,28.329041326761295,布政-张家潭,17.30995606731903
22.6,143.2472222222222,12.64444444444445,26.576551825657045,布政-张家潭,17.30995606731903
22.65,143.8804513888889,12.68611111111111,29.04245490854355,布政-张家潭,17.30995606731903
22.7,144.5151388888889,12.68611111111111,12.388378803212605,布政-张家潭,17.30995606731903
22.75,145.1503125,12.72777777777778,27.76610177181637,布政-张家潭,17.30995606731903
22.8,145.7878240740741,12.76388888888889,26.80910201190933,布政-张家潭,17.30995606731903
22.85,146.4274421296296,12.825,37.475200664951494,布政-张家潭,17.30995606731903
22.9,147.0693055555555,12.825,17.19781785336892,布政-张家潭,17.30995606731903
22.95,147.7113657407407,12.86388888888889,28.55962912221893,布政-张家潭,17.30995606731903
23.0,148.3559259259259,12.91666666666667,36.42545038692832,布政-张家潭,17.30995606731903
23.05,149.0030787037037,12.96944444444444,37.38756219415424,布政-张家潭,17.30995606731903
23.1,149.6527777777778,13.01666666666667,35.89501808368456,布政-张家潭,17.30995606731903
23.15,150.3038078703703,13.01666666666667,18.61352940697563,布政-张家潭,17.30995606731903
23.2,150.9556018518518,13.08611111111111,40.38417407286039,布政-张家潭,17.30995606731903
23.25,151.6110069444444,13.125,31.568921456792054,布政-张家潭,17.30995606731903
23.3,152.2681018518518,13.16388888888889,31.31116731145721,布政-张家潭,17.30995606731903
23.35,152.9264583333333,13.16388888888889,19.690987062146434,布政-张家潭,17.30995606731903
23.4,153.5852777777777,13.21111111111111,35.986031252199886,布政-张家潭,17.30995606731903
23.45,154.2469560185185,13.25555555555556,33.24491421010026,布政-张家潭,17.30995606731903
23.5,154.91125,13.325,42.816421455565106,布政-张家潭,17.30995606731903
23.55,155.5787731481481,13.37222222222222,39.101909601717914,布政-张家潭,17.30995606731903
23.6,156.2476851851852,13.37222222222222,21.373773831720236,布政-张家潭,17.30995606731903
23.65,156.917511574074,13.43055555555556,42.05224780334518,布政-张家潭,17.30995606731903
23.7,157.5906944444444,13.48611111111111,42.797664787184466,布政-张家潭,17.30995606731903
23.75,158.2661574074074,13.53055555555556,34.83572731859279,布政-张家潭,17.30995606731903
23.8,158.9430092592593,13.53055555555556,20.621585762715988,布政-张家潭,17.30995606731903
23.85,159.6209259259259,13.59722222222222,44.04577644230079,布政-张家潭,17.30995606731903
23.9,160.3025925925926,13.65555555555556,44.82560651231023,布政-张家潭,17.30995606731903
23.95,160.9870601851852,13.725,47.012343708748574,布政-张家潭,17.30995606731903
24.0,161.6739351851852,13.725,22.514648067817788,布政-张家潭,17.30995606731903
24.05,162.361400462963,13.78333333333333,46.23322973946451,布政-张家潭,17.30995606731903
24.1,163.0519444444445,13.82222222222222,32.827357196494766,布政-张家潭,17.30995606731903
24.15,163.7450694444444,13.91111111111111,49.650201616587466,布政-张家潭,17.30995606731903
