t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
32.35,18.980592770629475,68.3301339742661,301.5387146790404
32.400000000000006,18.983574957171996,68.34086984581919,302.48781887223544
32.45,18.98636833022224,68.35092598880007,303.4370674544203
32.5,18.98919146353295,68.36108926871863,304.3864564492642
32.550000000000004,18.9919116467873,68.37088192843429,305.3359840270222
32.6,18.993924657670572,68.37812876761406,306.2856299346337
32.65,18.995575039118382,68.38407014082618,307.2353674270534
32.7,18.99726821417788,68.39016557104037,308.1851885083858
32.75,18.998742386185278,68.395472590267,309.1350887733949
32.8,18.999824193143287,68.39936709531584,310.0850529378781
32.85,19.000825685491392,68.40297246776902,311.03506918484396
32.9,19.00172003048677,68.40619210975237,311.9851328277434
32.95,19.00232482063512,68.40836935428644,312.9352339490215
33.0,19.002513737065076,68.40904945343428,313.885354912964
33.050000000000004,19.00262447393245,68.40944810615682,314.8354833682389
33.1,19.002802950213223,68.4100906207676,315.78561905384254
33.150000000000006,19.003048667804585,68.4109752040965,316.735765344293
33.2,19.00350997570372,68.4126359125334,317.6859293103807
33.25,19.004020121004583,68.4144724356165,318.6361175627984
33.300000000000004,19.004352326220843,68.41566837439504,319.58632687397903
33.35,19.0046531997898,68.41675151924328,320.5365520121293
33.4,19.005164445589337,68.41859200412162,321.48679745326376
33.45,19.005665615730376,68.42039621662936,322.43706820479673
33.5,19.0058169649008,68.42094107364288,323.38735526931254
33.550000000000004,19.005699103504753,68.42051677261712,324.33764317102265
33.6,19.0053405512717,68.41922598457812,325.2879191623921
33.650000000000006,19.004694844822435,68.41690144136076,326.23817004729443
33.7,19.004031428954796,68.41451314423728,327.18838820413885
33.75000000000001,19.003333955945426,68.41200224140353,328.1385723387614
33.800000000000004,19.00242902627436,68.4087444945877,329.0887164133169
33.85,19.00100987427836,68.4036355474021,330.0388023858307
33.9,18.999258097967786,68.39732915268404,330.98880908513684
33.95,18.99742045083802,68.39071362301688,331.938726048857
34.0,18.995326718159625,68.38317618537465,332.88854472808197
34.05,18.99306024275074,68.37501687390267,333.8382544021047
34.1,18.990454747408663,68.36563709067119,334.7878422768587
34.15,18.987514273774867,68.35505138558952,335.7372915023883
34.2,18.984335918939156,68.34360930818096,336.68658775720615
34.25,18.980915503153795,68.33129581135367,337.63571904275847
34.300000000000004,18.97731496768725,68.3183338836741,338.58467480452947
34.35,18.97375224091654,68.30550806729954,339.53345148474455
34.400000000000006,18.970043570630303,68.2921568542691,340.48204638003324
34.45,18.96605279232123,68.27779005235642,341.430448789107
34.5,18.96187664365329,68.26275591715185,342.3786470250064
34.550000000000004,18.95766933375947,68.2476096015341,343.3266356744417
34.6,18.953528462683217,68.23270246565959,344.2744156193528
34.65,18.94959392305211,68.2185381229876,345.22199367899617
34.7,18.94566809153494,68.2044051295258,346.16937522936087
34.75,18.94169167292517,68.19009002253061,347.1165592234724
34.8,18.93774504261087,68.17588215339914,348.0635451413608
34.85,18.934007959884344,68.16242865558364,349.0103389664232
34.900000000000006,18.93030681282303,68.14910452616292,349.9569468357409
34.95,18.926673175901584,68.13602343324571,350.903371335459
35.00000000000001,18.923255475195607,68.12371971070418,351.8496195517364
35.050000000000004,18.920016373539458,68.11205894474205,352.7957013479548
35.1,18.91670729280852,68.10014625411068,353.7416194396135
35.150000000000006,18.91384768785043,68.08985167626156,354.68738331413
35.2,18.911485946294185,68.08134940665907,355.6330166549836
35.25,18.90914399356164,68.0729183768219,356.57853240348
35.300000000000004,18.90708229490365,68.06549626165314,357.5239380606916
35.35,18.905563921898924,68.06003011883612,358.46925421611166
35.4,18.904193256046764,68.05509572176835,359.4144981455603
35.45,18.902943134925565,68.05059528573203,360.3596765553346
35.5,18.902156565074364,68.04776363426771,361.3048040478346
35.550000000000004,18.901875595465224,68.04675214367481,362.24990485184804
35.6,18.901925017999535,68.04693006479833,363.19499986718466
35.650000000000006,18.902369598276064,68.04853055379382,364.14010723259156
35.7,18.903241859786377,68.05167069523095,365.0852475190431
35.75,18.904171201238732,68.05501632445944,366.0304328455687
35.800000000000004,18.905069963352,68.0582518680672,366.9756638746835
35.85,18.906192084179395,68.06229150304583,367.92094542587176
35.9,18.90736014281887,68.06649651414793,368.86628423154673
35.95,18.90828102936399,68.06981170571036,369.8116752608513
36.0,18.90908546835461,68.0727076860766,370.75710942329425
36.05,18.90989019761093,68.07560471139935,371.7025838149434
36.1,18.910820763365383,68.07895474811538,372.6481015889678
36.15,18.911921891290703,68.08291880864654,373.59367015533417
36.2,18.913036573176523,68.08693166343548,374.5392941169458
36.25000000000001,18.913751497154355,68.08950538975567,375.4849638187041
36.300000000000004,18.914120474056713,68.09083370660417,376.43066061798436
36.35,18.91482732901878,68.09337838446761,377.37638431306124
36.400000000000006,18.91584153491934,68.09702952570963,378.32215103465967
36.45,18.91679127133639,68.100448576811,379.26796685481605
36.5,18.917836527713877,68.10421149976996,380.2138325497923
36.550000000000004,18.918948837681572,68.10821581565367,381.1597521839272
36.6,18.919692911819734,68.11089448255105,382.10571822766474
36.65,18.92018969573132,68.11268290463275,383.0517152928535
36.7,18.920728019169765,68.11462086901116,383.997738235726
36.75,18.921253153744768,68.11651135348117,384.94378776504885
36.800000000000004,18.921470285870654,68.11729302913436,385.8898558510392
36.85,18.92136613070155,68.11691807052559,386.8359267614535
36.900000000000006,18.920852939857816,68.11507058348815,387.7819822382175
36.95,18.920155864546,68.1125611123656,388.72800745832757
37.0,18.91954193955245,68.11035098238882,389.67399990343
37.050000000000004,18.918866308556176,68.10791871080224,390.6199601096327
37.1,18.917987273989084,68.10475418636071,391.56588144919635
37.15,18.916936380008078,68.10097096802909,392.5117545405463
37.2,18.915707586461252,68.09654731126051,393.457570639708
37.25,18.91429468063519,68.0914608502867,394.40332069638544
37.3,18.91282463505196,68.08616868618707,395.3489986792776
37.35,18.911385238645646,68.08098685912432,396.29460392612003
37.4,18.909891859380334,68.0756106937692,397.2401358535707
37.45,18.90851787958405,68.07066436650258,398.18559609704477
37.50000000000001,18.907259581408894,68.06613449307203,399.1309905335696
37.550000000000004,18.906109177116484,68.06199303761935,400.07632475253274
37.6,18.905021638213245,68.05807789756768,401.021603022916
37.650000000000006,18.903846221134735,68.05384639608505,401.9668247193997
37.7,18.902503947998497,68.04901421279459,402.911983473628
37.75,18.901055193715337,68.04379869737521,403.8570724521709
37.800000000000004,18.899674133547293,68.03882688077026,404.8020906853524
37.85,18.89839802208872,68.0342328795194,405.7470424892433
37.9,18.89694676049194,68.02900833777099,406.6919261088078
37.95,18.895417349864328,68.02350245951158,407.6367352115667
38.0,18.893928597337403,68.01814295041466,408.58146886024673
38.050000000000004,18.89255025827663,68.01318092979587,409.5261308316371
38.1,18.89124071226024,68.00846656413687,410.4707256059005
38.150000000000006,18.889860213255925,68.00349676772133,411.4152531290384
38.2,18.88839419501132,67.99821910204075,412.35970948924506
38.25000000000001,18.887011257461168,67.9932405268602,413.3040946255569
38.300000000000004,18.885700533225666,67.9885219196124,414.2484124203241
38.35,18.884507772610533,67.98422798139792,415.19266762796997
38.400000000000006,18.88345069833828,67.9804225140178,416.1368665897437
38.45,18.882563383208858,67.97722817955189,417.08101694178237
38.5,18.88180680043056,67.97450448155001,418.0251261963734
38.55,18.881082921766303,67.9718985183587,418.9691984394283
38.6,18.880540602626695,67.96994616945611,419.9132390275381
38.65,18.880273537023232,67.96898473328363,420.85725938102934
38.7,18.880177419874453,67.96863871154804,421.8012706549518
38.75,18.880163285525203,67.96858782789073,422.7452791725868
38.800000000000004,18.880286695818608,67.96903210494699,423.6892904221204
38.85,18.88066038185229,67.97037737466825,424.63331409906215
38.900000000000006,18.880857248060092,67.97108609301634,425.57735203980997
38.95,18.88087035420958,67.97113327515449,426.5213952298667
39.0,18.88077667467926,67.97079602884534,427.46543640558895
39.050000000000004,18.880405675368948,67.96946043132822,428.40946596434014
39.1,18.879851827779913,67.96746658000768,429.35347240191885
