section,segment,duration_s,energy_wh,mass_t,energy_wh_per_t,run_class,quality_label,after_8pm,service_no,date_service,direction,point_count
兴海南路-梅堰,2,80.85,12168.125562451398,215.34,56.50657361591622,class3,0.0,0.0,70102,07/0170102,UP,1618
兴海南路-梅堰,3,81.4,12824.431422791695,215.94,59.3888646049444,class3,0.0,0.0,70103,07/0170103,UP,1629
兴海南路-梅堰,4,81.25,12047.534933479159,215.63999999999993,55.868739257462266,class3,0.0,0.0,70104,07/0170104,UP,1626
兴海南路-梅堰,5,81.35,13391.913918805567,216.71999999999994,61.793622733506695,class3,0.0,0.0,70105,07/0170105,UP,1628
兴海南路-梅堰,8,81.45,13205.70645273611,215.54000000000002,61.26800803904663,class3,0.0,0.0,70208,07/0270208,UP,1630
兴海南路-梅堰,9,81.8,13199.038534840256,215.24,61.32242396785103,class3,0.0,0.0,70209,07/0270209,UP,1637
兴海南路-梅堰,10,82.45,11987.985016805553,216.13999999999993,55.46398175629479,class3,0.0,0.0,70210,07/0270210,UP,1650
兴海南路-梅堰,11,82.0,13140.80565188191,215.54000000000002,60.96690012007938,class3,0.0,0.0,70211,07/0270211,UP,1641
兴海南路-梅堰,12,81.3,12945.699914076375,215.84000000000003,59.97822421273338,class3,0.0,0.0,70212,07/0270212,UP,1627
兴海南路-梅堰,13,81.45,12733.330653506944,215.54000000000002,59.07641576276767,class3,0.0,0.0,70213,07/0270213,UP,1630
兴海南路-梅堰,15,81.0,12779.809564805559,215.54000000000002,59.292055139675035,class3,0.0,0.0,70315,07/0370315,UP,1621
兴海南路-梅堰,16,81.4,13175.950495604173,215.34,61.18673026657459,class3,0.0,0.0,70316,07/0370316,UP,1629
兴海南路-梅堰,17,81.9,11657.919337263898,215.23999999999998,54.16242026232995,class3,0.0,0.0,70317,07/0370317,UP,1639
兴海南路-梅堰,18,82.0,13007.35649595139,215.34,60.403810234751504,class3,0.0,0.0,70318,07/0370318,UP,1641
兴海南路-梅堰,19,81.9,13255.847021472238,215.34,61.55775527757146,class3,0.0,0.0,70319,07/0370319,UP,1639
兴海南路-梅堰,20,81.5,13070.483120083332,217.71999999999997,60.033451773302104,class3,0.0,0.0,70320,07/0370320,UP,1631
兴海南路-梅堰,23,81.4,13141.012334347224,215.34,61.02448376682095,class3,0.0,0.0,70423,07/0470423,UP,1629
兴海南路-梅堰,24,81.75,12800.453697131938,215.54000000000005,59.38783379944296,class3,0.0,0.0,70424,07/0470424,UP,1636
兴海南路-梅堰,25,81.05,12937.367172388911,215.94000000000003,59.91186057418222,class3,0.0,0.0,70425,07/0470425,UP,1622
兴海南路-梅堰,26,81.65,12880.793688319463,215.54,59.76057199739939,class3,0.0,0.0,70526,07/0570526,UP,1634
兴海南路-梅堰,27,81.85,11845.866998604162,215.34000000000003,55.010063149457416,class3,0.0,0.0,70527,07/0570527,UP,1638
兴海南路-梅堰,28,81.9,11908.438188666669,215.54000000000002,55.249318867340946,class3,0.0,0.0,70528,07/0570528,UP,1639
兴海南路-梅堰,29,82.05,11236.536826444442,215.44,52.156223665263845,class3,0.0,0.0,70529,07/0570529,UP,1642
兴海南路-梅堰,30,81.6,13115.825947437486,215.63999999999993,60.82278773621541,class3,0.0,0.0,70530,07/0570530,UP,1633
兴海南路-梅堰,31,81.8,13120.077787756954,216.34,60.64564013939611,class3,0.0,0.0,70531,07/0570531,UP,1637
兴海南路-梅堰,33,81.35,11872.476710861089,215.54,55.08247522901127,class3,0.0,0.0,70633,07/0670633,UP,1628
兴海南路-梅堰,34,81.65,12996.128147090254,215.63999999999993,60.2677061170945,class3,0.0,0.0,70634,07/0670634,UP,1634
兴海南路-梅堰,35,81.6,11949.25317508332,215.33999999999997,55.49016984806966,class3,0.0,0.0,70635,07/0670635,UP,1633
兴海南路-梅堰,36,81.8,11910.187774812526,215.54000000000002,55.25743608987902,class3,0.0,0.0,70636,07/0670636,UP,1637
兴海南路-梅堰,37,82.3,12756.28307351389,215.54,59.182903746468824,class3,0.0,0.0,70637,07/0670637,UP,1647
兴海南路-梅堰,38,82.3,12749.673727020834,215.94000000000003,59.042667995836034,class3,0.0,0.0,70638,07/0670638,UP,1647
兴海南路-梅堰,40,81.15,13275.824006888924,215.63999999999993,61.56475610688615,class3,0.0,0.0,70840,07/0870840,UP,1624
兴海南路-梅堰,41,81.95,12756.43736422225,215.23999999999998,59.266109292985746,class3,0.0,0.0,70841,07/0870841,UP,1640
兴海南路-梅堰,42,81.65,11653.22587154864,215.43999999999997,54.09035402686893,class3,0.0,0.0,70842,07/0870842,UP,1634
兴海南路-梅堰,43,82.6,12433.627774562477,215.34,57.739517853452575,class3,0.0,0.0,70843,07/0870843,UP,1653
兴海南路-梅堰,44,81.3,13187.758253027736,215.73999999999998,61.12801637632214,class3,0.0,0.0,70844,07/0870844,UP,1627
兴海南路-梅堰,45,81.35,13321.387121277772,215.63999999999993,61.77604860544322,class3,0.0,0.0,70845,07/0870845,UP,1628
兴海南路-梅堰,47,81.25,12654.777493305539,215.44,58.73921970528007,class3,0.0,0.0,70947,07/0970947,UP,1626
兴海南路-梅堰,48,81.3,13317.394136652776,215.73999999999998,61.72890579703707,class3,0.0,0.0,70948,07/0970948,UP,1627
兴海南路-梅堰,49,81.8,13347.715287069435,215.34,61.984374881905055,class3,0.0,0.0,70949,07/0970949,UP,1637
兴海南路-梅堰,50,82.45,13584.693723951395,215.34,63.084859867889826,class3,0.0,0.0,70950,07/0970950,UP,1650
兴海南路-梅堰,51,81.55,12030.120056423593,215.63999999999993,55.78798022826747,class3,0.0,0.0,70951,07/0970951,UP,1632
兴海南路-梅堰,52,81.4,13602.475252854178,217.82000000000002,62.44823823732521,class3,0.0,0.0,70952,07/0970952,UP,1629
兴海南路-梅堰,55,81.7,13261.706636034722,215.54000000000002,61.52782145325564,class3,0.0,0.0,71055,07/1071055,UP,1635
兴海南路-梅堰,56,81.8,12819.457275131954,217.20999999999998,59.01872508232565,class3,0.0,0.0,71056,07/1071056,UP,1637
兴海南路-梅堰,59,81.35,12681.795125256964,215.44,58.86462646331677,class3,0.0,0.0,71559,07/1571559,UP,1628
兴海南路-梅堰,60,81.35,12925.19621222222,215.44,59.99441242212319,class3,0.0,0.0,71560,07/1571560,UP,1628
兴海南路-梅堰,61,82.25,12999.881855409743,215.34,60.36909935641192,class3,0.0,0.0,71561,07/1571561,UP,1646
兴海南路-梅堰,62,81.75,11930.5396115,216.04000000000005,55.22375306193297,class3,0.0,0.0,71562,07/1571562,UP,1636
兴海南路-梅堰,63,81.8,12003.63266066669,215.84,55.61356866506065,class3,0.0,0.0,71563,07/1571563,UP,1637
兴海南路-梅堰,64,82.2,13384.983017979128,217.32000000000002,61.59112377130097,class3,0.0,0.0,71564,07/1571564,UP,1645
兴海南路-梅堰,65,81.95,11748.993563597225,215.33999999999997,54.560200443936225,class3,0.0,0.0,71665,07/1671665,UP,1640
兴海南路-梅堰,66,81.2,13094.404419319446,215.44,60.77981999312777,class3,0.0,0.0,71666,07/1671666,UP,1625
兴海南路-梅堰,67,81.05,11885.557218708329,215.24,55.220020529215425,class3,0.0,0.0,71667,07/1671667,UP,1622
兴海南路-梅堰,68,82.15,12732.00005200695,215.54,59.07024242371231,class3,0.0,0.0,71668,07/1671668,UP,1644
兴海南路-梅堰,69,81.8,12024.028170965266,215.44000000000003,55.811493552568066,class3,0.0,0.0,71669,07/1671669,UP,1637
兴海南路-梅堰,70,81.85,13198.562768923588,215.93999999999997,61.12143544004626,class3,0.0,0.0,71670,07/1671670,UP,1638
兴海南路-梅堰,71,82.05,11865.927337069443,215.34,55.10321973190974,class3,0.0,0.0,71671,07/1671671,UP,1642
兴海南路-梅堰,73,81.4,13073.817971784667,215.23999999999998,60.74065216402466,class3,0.0,0.0,71773,07/1771773,UP,1629
兴海南路-梅堰,74,81.2,11977.723429423626,215.44,55.596562520532984,class3,0.0,0.0,71874,07/1871874,UP,1625
兴海南路-梅堰,75,81.3,12877.267198090276,215.34000000000003,59.799699071655404,class3,0.0,0.0,71875,07/1871875,UP,1627
兴海南路-梅堰,76,83.55,13773.254374437485,215.33999999999997,63.96050141375261,class3,0.0,0.0,71876,07/1871876,UP,1672
兴海南路-梅堰,77,81.5,13035.303881527798,215.54,60.47742359435742,class3,0.0,0.0,71877,07/1871877,UP,1631
兴海南路-梅堰,78,82.35,12965.196293937492,215.54000000000002,60.15215873590744,class3,0.0,0.0,71878,07/1871878,UP,1648
兴海南路-梅堰,79,80.8,13167.430699055565,217.11999999999995,60.645867257993594,class3,0.0,0.0,71879,07/1871879,UP,1617
兴海南路-梅堰,82,81.9,12821.158494847192,215.54000000000002,59.483893916893344,class3,0.0,0.0,71982,07/1971982,UP,1639
兴海南路-梅堰,83,81.05,12641.338929298605,215.33999999999997,58.70409087628219,class3,0.0,0.0,71983,07/1971983,UP,1622
兴海南路-梅堰,84,81.85,12677.783263854211,215.24,58.900684184418374,class3,0.0,0.0,71984,07/1971984,UP,1638
兴海南路-梅堰,85,81.9,12843.747682340247,215.73999999999998,59.53345546648859,class3,0.0,0.0,71985,07/1971985,UP,1639
兴海南路-梅堰,86,81.55,13268.750723298625,215.94,61.44646996063084,class3,0.0,0.0,71986,07/1971986,UP,1632
兴海南路-梅堰,87,81.45,12899.884394881945,215.24,59.93256083851489,class3,0.0,0.0,71987,07/1971987,UP,1630
梅堰-永茂路,0,329.6,26228.94842552072,215.34,121.80249106306641,class4,0.0,0.0,70100,07/0170100,UP,6593
梅堰-永茂路,1,327.95,25988.419417277728,215.23999999999998,120.74158807506844,class4,0.0,0.0,70101,07/0170101,UP,6560
梅堰-永茂路,2,328.35,26160.331478875094,216.13999999999993,121.03419764446703,class4,0.0,0.0,70102,07/0170102,UP,6568
梅堰-永茂路,3,329.1,26082.744929229248,215.34,121.12354847789193,class4,0.0,0.0,70103,07/0170103,UP,6583
梅堰-永茂路,4,318.25,29025.22495123626,216.92000000000004,133.8061264578474,class3,0.0,0.0,70104,07/0170104,UP,6366
梅堰-永茂路,6,329.45,25761.907536930492,215.33999999999997,119.6336376749814,class4,0.0,0.0,70206,07/0270206,UP,6590
梅堰-永茂路,7,329.25,26139.13722615277,215.54,121.27279032269078,class4,0.0,0.0,70207,07/0270207,UP,6586
梅堰-永茂路,8,314.05,29851.524072173423,215.53999999999996,138.49644647013747,class3,0.0,0.0,70208,07/0270208,UP,6282
梅堰-永茂路,10,314.8,29676.870770763915,215.74,137.55849991083673,class3,0.0,0.0,70310,07/0370310,UP,6297
梅堰-永茂路,11,317.35,29345.935096951598,215.24,136.34052730417952,class3,0.0,0.0,70311,07/0370311,UP,6348
梅堰-永茂路,12,329.95,25871.396633847202,215.24,120.19790296342316,class4,0.0,0.0,70312,07/0370312,UP,6600
梅堰-永茂路,13,330.2,25535.68143711794,215.24000000000004,118.6381780204327,class4,0.0,0.0,70313,07/0370313,UP,6605
梅堰-永茂路,14,329.1,25871.11222811098,215.23999999999998,120.19658162103225,class4,0.0,0.0,70314,07/0370314,UP,6583
梅堰-永茂路,15,313.9,30135.157767083416,217.7199999999999,138.41244611006536,class3,0.0,0.0,70315,07/0370315,UP,6279
梅堰-永茂路,18,316.4,29272.31914934014,215.33999999999997,135.93535408814034,class3,0.0,0.0,70418,07/0470418,UP,6329
梅堰-永茂路,19,318.0,29147.86895830574,215.54,135.2318314851338,class3,0.0,0.0,70419,07/0470419,UP,6361
梅堰-永茂路,20,317.95,29469.897582388854,215.84000000000003,136.53584869527822,class3,0.0,0.0,70420,07/0470420,UP,6360
梅堰-永茂路,21,316.55,29729.68293233333,215.44,137.99518628078968,class3,0.0,0.0,70521,07/0570521,UP,6332
梅堰-永茂路,22,330.25,25945.423774249997,215.23999999999998,120.54183132433562,class4,0.0,0.0,70522,07/0570522,UP,6606
梅堰-永茂路,23,329.85,25644.651788493054,215.44000000000003,119.03384602902456,class4,0.0,0.0,70523,07/0570523,UP,6598
梅堰-永茂路,24,315.5,29775.746717534912,215.54,138.1448766703856,class3,0.0,0.0,70524,07/0570524,UP,6311
梅堰-永茂路,25,304.95,33733.81390427067,216.24,156.00172911704897,class2,0.0,0.0,70525,07/0570525,UP,6100
梅堰-永茂路,27,330.4,26195.048794749717,215.44,121.58860376322743,class4,0.0,0.0,70627,07/0670627,UP,6609
梅堰-永茂路,28,330.3,25733.610776631944,215.33999999999997,119.50223263969512,class4,0.0,0.0,70628,07/0670628,UP,6607
梅堰-永茂路,29,329.85,25535.20080343042,215.33999999999997,118.58085262111277,class4,0.0,0.0,70629,07/0670629,UP,6598
梅堰-永茂路,30,331.25,25698.40237177084,215.44,119.28333815341088,class4,0.0,0.0,70630,07/0670630,UP,6626
梅堰-永茂路,32,318.4,28650.248845312417,215.63999999999996,132.86147674509564,class3,0.0,0.0,70832,07/0870832,UP,6369
梅堰-永茂路,33,329.65,25954.074976166674,215.24,120.58202460586635,class4,0.0,0.0,70833,07/0870833,UP,6594
梅堰-永茂路,34,330.35,25654.104948958222,215.44,119.07772441959814,class4,0.0,0.0,70834,07/0870834,UP,6608
梅堰-永茂路,35,329.9,25687.242110708303,215.34000000000003,119.28690494431271,class4,0.0,0.0,70835,07/0870835,UP,6599
梅堰-永茂路,37,317.3,28805.265062520917,215.54,133.64231726139425,class3,0.0,0.0,70937,07/0970937,UP,6347
梅堰-永茂路,38,318.15,28999.516311930467,215.74,134.4188203945975,class3,0.0,0.0,70938,07/0970938,UP,6364
梅堰-永茂路,39,329.75,25433.580648416635,215.34000000000003,118.10894700667146,class4,0.0,0.0,70939,07/0970939,UP,6596
梅堰-永茂路,40,329.65,25348.52584431273,215.54000000000005,117.60474085697655,class4,0.0,0.0,70940,07/0970940,UP,6594
梅堰-永茂路,41,317.7,29136.556961034796,217.92000000000002,133.70299633367654,class3,0.0,0.0,70941,07/0970941,UP,6355
梅堰-永茂路,43,317.45,28943.139140513707,215.54,134.28198543432174,class3,0.0,0.0,71043,07/1071043,UP,6350
梅堰-永茂路,44,318.1,29366.340226208133,216.82000000000002,135.4411042625594,class3,0.0,0.0,71044,07/1071044,UP,6363
梅堰-永茂路,47,317.6,29210.701768242954,215.44,135.58625031676084,class3,0.0,0.0,71547,07/1571547,UP,6353
梅堰-永茂路,48,312.7,30484.370836472204,215.44000000000003,141.49819363382937,class3,0.0,0.0,71548,07/1571548,UP,6255
梅堰-永茂路,49,330.7,25609.59348006914,215.34,118.9263187520625,class4,0.0,0.0,71549,07/1571549,UP,6615
梅堰-永茂路,50,316.85,29820.084930444336,217.11999999999995,137.3437957371239,class3,0.0,0.0,71550,07/1571550,UP,6338
梅堰-永茂路,51,330.5,25773.833148937483,215.24,119.74462529705204,class4,0.0,0.0,71651,07/1671651,UP,6611
梅堰-永茂路,52,318.95,28987.488865451538,215.44,134.55017111702347,class3,0.0,0.0,71652,07/1671652,UP,6380
梅堰-永茂路,53,330.3,25954.043176506824,215.54000000000005,120.4140446158802,class4,0.0,0.0,71653,07/1671653,UP,6607
梅堰-永茂路,54,330.85,25456.20721267377,215.54000000000002,118.10432964959529,class4,0.0,0.0,71654,07/1671654,UP,6618
梅堰-永茂路,55,329.5,25515.141855284794,215.23999999999998,118.54275160418507,class4,0.0,0.0,71655,07/1671655,UP,6591
梅堰-永茂路,57,314.5,29618.38203352099,215.24,137.60630939193916,class3,0.0,0.0,71757,07/1771757,UP,6291
梅堰-永茂路,58,328.85,26430.159193617972,215.34,122.73687746641576,class4,0.0,0.0,71858,07/1871858,UP,6578
梅堰-永茂路,59,318.05,28685.212074499985,215.34,133.20893505386823,class3,0.0,0.0,71859,07/1871859,UP,6362
梅堰-永茂路,60,327.75,26223.157952041587,215.23999999999998,121.83217781100906,class4,0.0,0.0,71860,07/1871860,UP,6556
梅堰-永茂路,61,328.85,25790.106480868053,215.54000000000002,119.65345866599263,class4,0.0,0.0,71861,07/1871861,UP,6578
梅堰-永茂路,62,329.15,26049.28342273623,215.54000000000002,120.85591269711527,class4,0.0,0.0,71862,07/1871862,UP,6584
梅堰-永茂路,63,318.75,28860.166519923954,216.92000000000002,133.04520800259982,class3,0.0,0.0,71863,07/1871863,UP,6376
梅堰-永茂路,65,316.4,29552.070436382,215.33999999999997,137.23446845166714,class3,0.0,0.0,71965,07/1971965,UP,6329
梅堰-永茂路,66,317.15,28699.62722961102,215.24,133.33779608628052,class3,0.0,0.0,71966,07/1971966,UP,6344
梅堰-永茂路,67,328.95,25561.970678506863,215.23999999999998,118.7603172203441,class4,0.0,0.0,71967,07/1971967,UP,6580
梅堰-永茂路,68,330.35,25590.373172923762,215.73999999999998,118.61672927099177,class4,0.0,0.0,71968,07/1971968,UP,6608
梅堰-永茂路,69,318.1,28739.627392590333,215.24,133.5236359068497,class3,0.0,0.0,71969,07/1971969,UP,6363
永茂路-镇海大道,0,142.6,17480.314477847205,215.34,81.17541784084334,class2,0.0,0.0,70100,07/0170100,UP,2853
永茂路-镇海大道,1,142.2,18060.624411687513,215.24,83.90923811414008,class2,0.0,0.0,70101,07/0170101,UP,2845
永茂路-镇海大道,2,141.6,17812.62513136804,215.34,82.71860839309018,class2,0.0,0.0,70102,07/0170102,UP,2833
永茂路-镇海大道,3,142.5,18070.620082347283,216.13999999999987,83.60608902723834,class2,0.0,0.0,70103,07/0170103,UP,2851
永茂路-镇海大道,4,142.35,17808.470992479215,215.44000000000003,82.66093108280363,class2,0.0,0.0,70104,07/0170104,UP,2848
永茂路-镇海大道,5,142.15,18214.623447381928,216.42000000000007,84.16330952491415,class2,0.0,0.0,70105,07/0170105,UP,2844
永茂路-镇海大道,8,142.75,17821.9161015902,215.44000000000005,82.72333875598865,class2,0.0,0.0,70208,07/0270208,UP,2856
永茂路-镇海大道,9,141.75,17806.253365937526,215.34,82.68901906723102,class2,0.0,0.0,70209,07/0270209,UP,2836
永茂路-镇海大道,10,142.2,17820.90903115976,215.94000000000003,82.52713268111401,class2,0.0,0.0,70210,07/0270210,UP,2845
永茂路-镇海大道,11,142.35,17949.127081597297,215.44000000000003,83.31380932787455,class2,0.0,0.0,70211,07/0270211,UP,2848
永茂路-镇海大道,12,141.9,17901.03131945141,215.74000000000004,82.97502233916477,class2,0.0,0.0,70212,07/0270212,UP,2839
永茂路-镇海大道,13,142.3,18025.790398631947,215.34,83.70850932772335,class2,0.0,0.0,70213,07/0270213,UP,2847
永茂路-镇海大道,15,142.0,17210.513852618074,215.54,79.84835229014602,class2,0.0,0.0,70315,07/0370315,UP,2841
永茂路-镇海大道,16,141.85,17986.943146034777,215.33999999999997,83.52810971503102,class2,0.0,0.0,70316,07/0370316,UP,2838
永茂路-镇海大道,17,141.85,17811.555633548604,215.24000000000004,82.75207040303196,class2,0.0,0.0,70317,07/0370317,UP,2838
永茂路-镇海大道,18,142.35,17970.6623885486,215.24,83.49127666116242,class2,0.0,0.0,70318,07/0370318,UP,2848
永茂路-镇海大道,19,142.35,17994.873477500016,215.24,83.60376081351058,class2,0.0,0.0,70319,07/0370319,UP,2848
永茂路-镇海大道,20,141.75,17852.287667159766,217.52000000000004,82.07193668241892,class2,0.0,0.0,70320,07/0370320,UP,2836
永茂路-镇海大道,23,142.35,17782.165846694432,215.33999999999997,82.57716098585695,class2,0.0,0.0,70423,07/0470423,UP,2848
永茂路-镇海大道,24,142.75,17160.29325740277,215.44000000000005,79.65230810157243,class2,0.0,0.0,70424,07/0470424,UP,2856
永茂路-镇海大道,25,143.1,17764.832124638942,215.83999999999997,82.30556025129236,class2,0.0,0.0,70425,07/0470425,UP,2863
永茂路-镇海大道,26,143.15,17001.419785145856,215.44000000000005,78.91487089280473,class2,0.0,0.0,70526,07/0570526,UP,2864
永茂路-镇海大道,27,143.35,17766.971471868066,215.24,82.54493343183454,class2,0.0,0.0,70527,07/0570527,UP,2868
永茂路-镇海大道,28,142.5,17672.86726931943,215.53999999999996,81.99344562178452,class2,0.0,0.0,70528,07/0570528,UP,2851
永茂路-镇海大道,29,142.5,17931.951196840313,215.33999999999995,83.27273705229088,class2,0.0,0.0,70529,07/0570529,UP,2851
永茂路-镇海大道,30,143.3,17835.731841791632,215.53999999999996,82.74905744544695,class2,0.0,0.0,70530,07/0570530,UP,2867
永茂路-镇海大道,31,143.1,17265.44774095836,216.33999999999997,79.80700629083093,class2,0.0,0.0,70531,07/0570531,UP,2863
永茂路-镇海大道,33,143.0,17086.426974062513,215.44000000000003,79.30944566497638,class2,0.0,0.0,70633,07/0670633,UP,2861
永茂路-镇海大道,34,143.3,17794.52986908337,215.53999999999996,82.55790047825634,class2,0.0,0.0,70634,07/0670634,UP,2867
永茂路-镇海大道,35,142.7,17414.6025977153,215.44000000000003,80.8327265025775,class2,0.0,0.0,70635,07/0670635,UP,2855
永茂路-镇海大道,36,142.95,17614.355156249938,215.44000000000005,81.75991067698632,class2,0.0,0.0,70636,07/0670636,UP,2860
永茂路-镇海大道,37,142.75,17713.982223902778,215.34,82.26052857761111,class2,0.0,0.0,70637,07/0670637,UP,2856
